ID,0,1,2,3,4,5,C,X,Account Age,is_high_risk,cluster,Late 30 Days,Late 60 Days,Late 90 Days,Late 120 Days,Late 150 Days,Late More Than 150 Days,Completed Credit,No Credit,%hr
5137031,4,0,0,0,0,0,16,1,21,0,0,19.047619047619047,0.0,0.0,0.0,0.0,0.0,76.19047619047619,4.761904761904762,0.0
5137032,13,0,0,0,0,0,0,9,22,0,1,59.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,40.909090909090914,0.0
5137033,13,0,0,0,0,0,0,9,22,0,1,59.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,40.909090909090914,0.0
5137037,7,0,0,0,0,0,23,4,34,0,0,20.588235294117645,0.0,0.0,0.0,0.0,0.0,67.64705882352942,11.76470588235294,0.0
5137039,7,0,0,0,0,0,23,4,34,0,0,20.588235294117645,0.0,0.0,0.0,0.0,0.0,67.64705882352942,11.76470588235294,0.0
5137040,7,0,0,0,0,0,22,4,33,0,0,21.21212121212121,0.0,0.0,0.0,0.0,0.0,66.66666666666666,12.121212121212121,0.0
5137041,7,0,0,0,0,0,19,4,30,0,0,23.333333333333332,0.0,0.0,0.0,0.0,0.0,63.33333333333333,13.333333333333334,0.0
5137046,14,1,0,0,0,0,12,16,43,0,1,32.55813953488372,2.3255813953488373,0.0,0.0,0.0,0.0,27.906976744186046,37.2093023255814,0.0
5137047,14,1,0,0,0,0,22,16,53,0,0,26.41509433962264,1.8867924528301887,0.0,0.0,0.0,0.0,41.509433962264154,30.18867924528302,0.0
5137049,0,0,0,0,0,0,25,26,51,0,0,0.0,0.0,0.0,0.0,0.0,0.0,49.01960784313725,50.98039215686274,0.0
5137052,0,0,0,0,0,0,25,25,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0
5137053,0,0,0,0,0,0,19,25,44,0,2,0.0,0.0,0.0,0.0,0.0,0.0,43.18181818181818,56.81818181818182,0.0
5137054,17,0,0,0,0,0,0,10,27,0,1,62.96296296296296,0.0,0.0,0.0,0.0,0.0,0.0,37.03703703703704,0.0
5137056,18,0,0,0,0,0,0,10,28,0,1,64.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,35.714285714285715,0.0
5137061,3,0,0,0,0,0,49,2,54,0,0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,90.74074074074075,3.7037037037037033,0.0
5137066,3,0,0,0,0,0,29,0,32,0,0,9.375,0.0,0.0,0.0,0.0,0.0,90.625,0.0,0.0
5137067,4,1,0,0,0,0,49,0,54,0,0,7.4074074074074066,1.8518518518518516,0.0,0.0,0.0,0.0,90.74074074074075,0.0,0.0
5137069,31,0,0,0,0,0,0,1,32,0,1,96.875,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0
5137070,4,1,0,0,0,0,54,0,59,0,0,6.779661016949152,1.694915254237288,0.0,0.0,0.0,0.0,91.52542372881356,0.0,0.0
5137073,3,0,0,0,0,0,29,0,32,0,0,9.375,0.0,0.0,0.0,0.0,0.0,90.625,0.0,0.0
5137074,33,0,0,0,0,0,0,1,34,0,1,97.05882352941177,0.0,0.0,0.0,0.0,0.0,0.0,2.941176470588235,0.0
5137075,2,2,0,0,0,0,29,1,34,0,0,5.88235294117647,5.88235294117647,0.0,0.0,0.0,0.0,85.29411764705883,2.941176470588235,0.0
5137076,3,0,0,0,0,0,0,29,32,0,2,9.375,0.0,0.0,0.0,0.0,0.0,0.0,90.625,0.0
5137077,6,0,0,0,0,0,14,0,20,0,0,30.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0
5137082,0,0,0,0,0,0,0,32,32,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137085,29,0,0,0,0,0,0,2,31,0,1,93.54838709677419,0.0,0.0,0.0,0.0,0.0,0.0,6.451612903225806,0.0
5137086,8,0,0,0,0,0,20,0,28,0,0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,71.42857142857143,0.0,0.0
5137103,1,0,0,0,0,0,21,6,28,0,0,3.571428571428571,0.0,0.0,0.0,0.0,0.0,75.0,21.428571428571427,0.0
5137104,3,0,0,0,0,0,23,1,27,0,0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,85.18518518518519,3.7037037037037033,0.0
5137105,1,0,0,0,0,0,25,6,32,0,0,3.125,0.0,0.0,0.0,0.0,0.0,78.125,18.75,0.0
5137106,11,0,0,0,0,0,7,15,33,0,2,33.33333333333333,0.0,0.0,0.0,0.0,0.0,21.21212121212121,45.45454545454545,0.0
5137107,3,0,0,0,0,0,52,1,56,0,0,5.357142857142857,0.0,0.0,0.0,0.0,0.0,92.85714285714286,1.7857142857142856,0.0
5137119,7,0,0,0,0,0,42,0,49,0,0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,85.71428571428571,0.0,0.0
5137123,0,0,0,0,0,0,0,48,48,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137124,5,1,1,1,0,0,48,1,57,1,0,8.771929824561402,1.7543859649122806,1.7543859649122806,1.7543859649122806,0.0,0.0,84.21052631578947,1.7543859649122806,1.7543859649122806
5137125,4,0,0,0,0,0,15,2,21,0,0,19.047619047619047,0.0,0.0,0.0,0.0,0.0,71.42857142857143,9.523809523809524,0.0
5137131,0,0,0,0,0,0,0,23,23,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137132,14,0,0,0,0,0,36,1,51,0,0,27.450980392156865,0.0,0.0,0.0,0.0,0.0,70.58823529411765,1.9607843137254901,0.0
5137133,14,0,0,0,0,0,27,1,42,0,0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,64.28571428571429,2.380952380952381,0.0
5137134,0,0,0,0,0,0,12,39,51,0,2,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,76.47058823529412,0.0
5137169,13,0,0,0,0,0,14,0,27,0,0,48.148148148148145,0.0,0.0,0.0,0.0,0.0,51.85185185185185,0.0,0.0
5137170,16,0,0,0,0,0,0,11,27,0,1,59.25925925925925,0.0,0.0,0.0,0.0,0.0,0.0,40.74074074074074,0.0
5137171,13,0,0,0,0,0,12,0,25,0,0,52.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0
5137173,10,0,0,0,0,0,16,0,26,0,0,38.46153846153847,0.0,0.0,0.0,0.0,0.0,61.53846153846154,0.0,0.0
5137190,10,0,0,0,0,0,30,1,41,0,0,24.390243902439025,0.0,0.0,0.0,0.0,0.0,73.17073170731707,2.4390243902439024,0.0
5137203,38,1,4,3,1,0,0,0,47,1,1,80.85106382978722,2.127659574468085,8.51063829787234,6.382978723404255,2.127659574468085,0.0,0.0,0.0,2.127659574468085
5137206,44,2,4,4,1,0,0,0,55,1,1,80.0,3.6363636363636362,7.2727272727272725,7.2727272727272725,1.8181818181818181,0.0,0.0,0.0,1.8181818181818181
5137207,0,0,0,0,0,0,0,50,50,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137208,0,0,0,0,0,0,0,28,28,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137209,12,0,0,0,0,0,12,0,24,0,0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
5137210,0,0,0,0,0,0,0,26,26,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137211,0,0,0,0,0,0,0,29,29,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137213,26,0,0,0,0,0,0,3,29,0,1,89.65517241379311,0.0,0.0,0.0,0.0,0.0,0.0,10.344827586206897,0.0
5137214,0,0,0,0,0,0,0,48,48,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137217,0,0,0,0,0,0,0,26,26,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137228,30,4,1,0,0,0,19,0,54,1,1,55.55555555555556,7.4074074074074066,1.8518518518518516,0.0,0.0,0.0,35.18518518518518,0.0,1.8518518518518516
5137229,6,0,0,0,0,0,42,0,48,0,0,12.5,0.0,0.0,0.0,0.0,0.0,87.5,0.0,0.0
5137231,10,0,0,0,0,0,14,2,26,0,0,38.46153846153847,0.0,0.0,0.0,0.0,0.0,53.84615384615385,7.6923076923076925,0.0
5137232,6,0,0,0,0,0,51,0,57,0,0,10.526315789473683,0.0,0.0,0.0,0.0,0.0,89.47368421052632,0.0,0.0
5137233,6,0,0,0,0,0,32,0,38,0,0,15.789473684210526,0.0,0.0,0.0,0.0,0.0,84.21052631578947,0.0,0.0
5137234,13,0,0,0,0,0,25,0,38,0,0,34.21052631578947,0.0,0.0,0.0,0.0,0.0,65.78947368421053,0.0,0.0
5137235,0,0,0,0,0,0,0,30,30,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137240,0,0,0,0,0,0,5,28,33,0,2,0.0,0.0,0.0,0.0,0.0,0.0,15.151515151515152,84.84848484848484,0.0
5137241,25,0,0,0,0,1,0,0,26,1,1,96.15384615384616,0.0,0.0,0.0,0.0,3.8461538461538463,0.0,0.0,3.8461538461538463
5137245,3,0,0,0,0,0,22,1,26,0,0,11.538461538461538,0.0,0.0,0.0,0.0,0.0,84.61538461538461,3.8461538461538463,0.0
5137247,25,0,0,0,0,1,0,0,26,1,1,96.15384615384616,0.0,0.0,0.0,0.0,3.8461538461538463,0.0,0.0,3.8461538461538463
5137249,12,0,0,0,0,0,26,0,38,0,0,31.57894736842105,0.0,0.0,0.0,0.0,0.0,68.42105263157895,0.0,0.0
5137250,2,0,0,0,0,0,42,0,44,0,0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,95.45454545454545,0.0,0.0
5137251,2,0,0,0,0,0,34,0,36,0,0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,94.44444444444444,0.0,0.0
5137252,12,0,0,0,0,0,8,0,20,0,1,60.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
5137253,30,0,0,0,0,0,0,0,30,0,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137254,12,0,0,0,0,0,26,0,38,0,0,31.57894736842105,0.0,0.0,0.0,0.0,0.0,68.42105263157895,0.0,0.0
5137255,28,0,0,0,0,0,0,0,28,0,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137256,5,0,0,0,0,0,38,0,43,0,0,11.627906976744185,0.0,0.0,0.0,0.0,0.0,88.37209302325581,0.0,0.0
5137257,5,0,0,0,0,0,34,0,39,0,0,12.82051282051282,0.0,0.0,0.0,0.0,0.0,87.17948717948718,0.0,0.0
5137259,5,0,0,0,0,0,34,0,39,0,0,12.82051282051282,0.0,0.0,0.0,0.0,0.0,87.17948717948718,0.0,0.0
5137260,5,0,0,0,0,0,26,0,31,0,0,16.129032258064516,0.0,0.0,0.0,0.0,0.0,83.87096774193549,0.0,0.0
5137261,5,0,0,0,0,0,17,0,22,0,0,22.727272727272727,0.0,0.0,0.0,0.0,0.0,77.27272727272727,0.0,0.0
5137272,12,0,0,0,0,0,9,0,21,0,1,57.14285714285714,0.0,0.0,0.0,0.0,0.0,42.857142857142854,0.0,0.0
5137275,12,0,0,0,0,0,23,0,35,0,0,34.285714285714285,0.0,0.0,0.0,0.0,0.0,65.71428571428571,0.0,0.0
5137277,8,2,0,0,0,0,24,1,35,0,0,22.857142857142858,5.714285714285714,0.0,0.0,0.0,0.0,68.57142857142857,2.857142857142857,0.0
5137278,0,0,0,0,0,0,32,1,33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.96969696969697,3.0303030303030303,0.0
5137280,5,2,0,0,0,0,24,0,31,0,0,16.129032258064516,6.451612903225806,0.0,0.0,0.0,0.0,77.41935483870968,0.0,0.0
5137281,0,0,0,0,0,0,0,31,31,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137284,5,2,0,0,0,0,26,0,33,0,0,15.151515151515152,6.0606060606060606,0.0,0.0,0.0,0.0,78.78787878787878,0.0,0.0
5137285,0,0,0,0,0,0,0,40,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137286,0,0,0,0,0,0,0,26,26,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137287,0,0,0,0,0,0,0,54,54,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137288,0,0,0,0,0,0,0,31,31,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137289,2,0,0,0,0,0,0,27,29,0,2,6.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,93.10344827586206,0.0
5137290,13,1,0,0,0,0,0,12,26,0,1,50.0,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,46.15384615384615,0.0
5137292,19,0,0,0,0,0,0,11,30,0,1,63.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,36.666666666666664,0.0
5137294,13,1,0,0,0,0,0,15,29,0,2,44.827586206896555,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,51.724137931034484,0.0
5137296,0,0,0,0,0,0,0,25,25,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137300,4,0,0,0,0,0,18,5,27,0,0,14.814814814814813,0.0,0.0,0.0,0.0,0.0,66.66666666666666,18.51851851851852,0.0
5137302,0,0,0,0,0,0,0,46,46,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137303,15,0,0,0,0,0,0,7,22,0,1,68.18181818181817,0.0,0.0,0.0,0.0,0.0,0.0,31.818181818181817,0.0
5137306,4,0,0,0,0,0,0,49,53,0,2,7.547169811320755,0.0,0.0,0.0,0.0,0.0,0.0,92.45283018867924,0.0
5137309,0,0,0,0,0,0,0,46,46,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137310,5,0,0,0,0,0,46,2,53,0,0,9.433962264150944,0.0,0.0,0.0,0.0,0.0,86.79245283018868,3.7735849056603774,0.0
5137311,0,0,0,0,0,0,0,22,22,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137313,9,5,0,0,0,0,14,0,28,0,0,32.142857142857146,17.857142857142858,0.0,0.0,0.0,0.0,50.0,0.0,0.0
5137314,9,5,0,0,0,0,9,0,23,0,0,39.130434782608695,21.73913043478261,0.0,0.0,0.0,0.0,39.130434782608695,0.0,0.0
5137315,4,0,0,0,0,0,0,16,20,0,2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0
5137316,4,0,0,0,0,0,0,20,24,0,2,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,83.33333333333334,0.0
5137317,4,0,0,0,0,0,0,20,24,0,2,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,83.33333333333334,0.0
5137322,6,0,0,0,0,0,36,0,42,0,0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,85.71428571428571,0.0,0.0
5137323,6,0,0,0,0,0,43,0,49,0,0,12.244897959183673,0.0,0.0,0.0,0.0,0.0,87.75510204081633,0.0,0.0
5137325,6,0,0,0,0,0,19,0,25,0,0,24.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0
5137326,6,0,0,0,0,0,43,0,49,0,0,12.244897959183673,0.0,0.0,0.0,0.0,0.0,87.75510204081633,0.0,0.0
5137327,6,0,0,0,0,0,41,0,47,0,0,12.76595744680851,0.0,0.0,0.0,0.0,0.0,87.2340425531915,0.0,0.0
5137328,0,0,0,0,0,0,0,21,21,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137329,10,0,0,0,0,0,11,0,21,0,0,47.61904761904761,0.0,0.0,0.0,0.0,0.0,52.38095238095239,0.0,0.0
5137339,8,0,0,0,0,0,40,0,48,0,0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,83.33333333333334,0.0,0.0
5137348,20,0,0,0,0,0,0,1,21,0,1,95.23809523809523,0.0,0.0,0.0,0.0,0.0,0.0,4.761904761904762,0.0
5137353,0,0,0,0,0,0,26,15,41,0,0,0.0,0.0,0.0,0.0,0.0,0.0,63.41463414634146,36.58536585365854,0.0
5137355,6,0,0,0,0,0,23,0,29,0,0,20.689655172413794,0.0,0.0,0.0,0.0,0.0,79.3103448275862,0.0,0.0
5137357,0,0,0,0,0,0,0,38,38,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137359,6,0,0,0,0,0,53,0,59,0,0,10.16949152542373,0.0,0.0,0.0,0.0,0.0,89.83050847457628,0.0,0.0
5137361,0,0,0,0,0,0,0,24,24,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137363,0,0,0,0,0,0,0,57,57,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137368,1,0,0,0,0,0,36,0,37,0,0,2.7027027027027026,0.0,0.0,0.0,0.0,0.0,97.2972972972973,0.0,0.0
5137374,5,0,0,0,0,0,34,1,40,0,0,12.5,0.0,0.0,0.0,0.0,0.0,85.0,2.5,0.0
5137377,5,0,0,0,0,0,40,1,46,0,0,10.869565217391305,0.0,0.0,0.0,0.0,0.0,86.95652173913044,2.1739130434782608,0.0
5137381,9,0,0,0,0,0,7,6,22,0,1,40.909090909090914,0.0,0.0,0.0,0.0,0.0,31.818181818181817,27.27272727272727,0.0
5137383,9,0,0,0,0,0,13,6,28,0,0,32.142857142857146,0.0,0.0,0.0,0.0,0.0,46.42857142857143,21.428571428571427,0.0
5137387,1,0,0,0,0,0,0,29,30,0,2,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,96.66666666666667,0.0
5137388,0,0,0,0,0,0,0,23,23,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137389,0,0,0,0,0,0,0,23,23,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137390,3,0,0,0,0,0,20,0,23,0,0,13.043478260869565,0.0,0.0,0.0,0.0,0.0,86.95652173913044,0.0,0.0
5137391,9,0,0,0,0,0,19,1,29,0,0,31.03448275862069,0.0,0.0,0.0,0.0,0.0,65.51724137931035,3.4482758620689653,0.0
5137392,11,0,0,0,0,0,18,0,29,0,0,37.93103448275862,0.0,0.0,0.0,0.0,0.0,62.06896551724138,0.0,0.0
5137393,1,0,0,0,0,0,20,0,21,0,0,4.761904761904762,0.0,0.0,0.0,0.0,0.0,95.23809523809523,0.0,0.0
5137394,9,0,0,0,0,0,19,1,29,0,0,31.03448275862069,0.0,0.0,0.0,0.0,0.0,65.51724137931035,3.4482758620689653,0.0
5137395,3,0,0,0,0,0,24,0,27,0,0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,88.88888888888889,0.0,0.0
5137396,0,0,0,0,0,0,0,23,23,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137397,0,0,0,0,0,0,0,25,25,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137398,9,0,0,0,0,0,11,1,21,0,0,42.857142857142854,0.0,0.0,0.0,0.0,0.0,52.38095238095239,4.761904761904762,0.0
5137402,1,0,0,0,0,0,18,6,25,0,0,4.0,0.0,0.0,0.0,0.0,0.0,72.0,24.0,0.0
5137404,4,0,0,0,0,0,23,0,27,0,0,14.814814814814813,0.0,0.0,0.0,0.0,0.0,85.18518518518519,0.0,0.0
5137408,33,0,0,0,0,0,9,3,45,0,1,73.33333333333333,0.0,0.0,0.0,0.0,0.0,20.0,6.666666666666667,0.0
5137415,10,0,0,0,0,0,19,0,29,0,0,34.48275862068966,0.0,0.0,0.0,0.0,0.0,65.51724137931035,0.0,0.0
5137416,10,0,0,0,0,0,23,0,33,0,0,30.303030303030305,0.0,0.0,0.0,0.0,0.0,69.6969696969697,0.0,0.0
5137426,3,0,0,0,0,0,17,0,20,0,0,15.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0
5137436,20,0,0,0,0,0,0,0,20,0,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137437,28,0,0,0,0,0,0,0,28,0,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137444,12,0,0,0,0,0,19,0,31,0,0,38.70967741935484,0.0,0.0,0.0,0.0,0.0,61.29032258064516,0.0,0.0
5137445,21,0,0,0,0,0,0,0,21,0,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137449,0,0,0,0,0,0,0,21,21,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137450,9,0,0,0,0,0,12,5,26,0,0,34.61538461538461,0.0,0.0,0.0,0.0,0.0,46.15384615384615,19.230769230769234,0.0
5137453,1,0,0,0,0,0,15,14,30,0,0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,50.0,46.666666666666664,0.0
5137454,15,2,0,0,0,0,28,1,46,0,0,32.608695652173914,4.3478260869565215,0.0,0.0,0.0,0.0,60.86956521739131,2.1739130434782608,0.0
5137455,0,0,0,0,0,0,0,52,52,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137459,6,0,0,0,0,0,26,0,32,0,0,18.75,0.0,0.0,0.0,0.0,0.0,81.25,0.0,0.0
5137460,8,0,0,0,0,0,19,0,27,0,0,29.629629629629626,0.0,0.0,0.0,0.0,0.0,70.37037037037037,0.0,0.0
5137473,30,0,0,0,0,0,0,0,30,0,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137477,3,0,0,0,0,0,36,1,40,0,0,7.5,0.0,0.0,0.0,0.0,0.0,90.0,2.5,0.0
5137479,4,0,0,0,0,0,21,0,25,0,0,16.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0
5137481,1,0,0,0,0,0,36,0,37,0,0,2.7027027027027026,0.0,0.0,0.0,0.0,0.0,97.2972972972973,0.0,0.0
5137483,29,3,0,0,0,0,16,0,48,0,1,60.416666666666664,6.25,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0
5137485,7,0,0,0,0,0,31,2,40,0,0,17.5,0.0,0.0,0.0,0.0,0.0,77.5,5.0,0.0
5137486,21,4,0,0,0,0,14,0,39,0,1,53.84615384615385,10.256410256410255,0.0,0.0,0.0,0.0,35.8974358974359,0.0,0.0
5137489,2,0,0,0,0,0,0,34,36,0,2,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,94.44444444444444,0.0
5137492,9,0,0,0,0,0,30,0,39,0,0,23.076923076923077,0.0,0.0,0.0,0.0,0.0,76.92307692307693,0.0,0.0
5137495,13,0,0,0,0,0,20,0,33,0,0,39.39393939393939,0.0,0.0,0.0,0.0,0.0,60.60606060606061,0.0,0.0
5137497,5,7,1,0,0,0,26,1,40,1,0,12.5,17.5,2.5,0.0,0.0,0.0,65.0,2.5,2.5
5137508,5,2,0,0,0,0,16,0,23,0,0,21.73913043478261,8.695652173913043,0.0,0.0,0.0,0.0,69.56521739130434,0.0,0.0
5137510,19,5,1,0,0,0,14,0,39,1,1,48.717948717948715,12.82051282051282,2.564102564102564,0.0,0.0,0.0,35.8974358974359,0.0,2.564102564102564
5137513,27,1,0,0,0,0,0,1,29,0,1,93.10344827586206,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,0.0
5137514,9,1,0,0,0,0,27,0,37,0,0,24.324324324324326,2.7027027027027026,0.0,0.0,0.0,0.0,72.97297297297297,0.0,0.0
5137515,9,1,0,0,0,0,29,0,39,0,0,23.076923076923077,2.564102564102564,0.0,0.0,0.0,0.0,74.35897435897436,0.0,0.0
5137516,9,1,0,0,0,0,24,0,34,0,0,26.47058823529412,2.941176470588235,0.0,0.0,0.0,0.0,70.58823529411765,0.0,0.0
5137519,0,0,0,0,0,0,0,43,43,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137521,0,0,0,0,0,0,0,20,20,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5137524,5,0,0,0,0,0,43,1,49,0,0,10.204081632653061,0.0,0.0,0.0,0.0,0.0,87.75510204081633,2.0408163265306123,0.0
5137525,16,4,0,0,0,0,8,1,29,0,1,55.172413793103445,13.793103448275861,0.0,0.0,0.0,0.0,27.586206896551722,3.4482758620689653,0.0
5137526,9,0,0,0,0,0,21,1,31,0,0,29.03225806451613,0.0,0.0,0.0,0.0,0.0,67.74193548387096,3.225806451612903,0.0
5137527,16,0,0,0,0,0,36,9,61,0,0,26.229508196721312,0.0,0.0,0.0,0.0,0.0,59.01639344262295,14.754098360655737,0.0
5137528,2,0,0,0,0,0,35,0,37,0,0,5.405405405405405,0.0,0.0,0.0,0.0,0.0,94.5945945945946,0.0,0.0
5137531,2,0,0,0,0,0,35,0,37,0,0,5.405405405405405,0.0,0.0,0.0,0.0,0.0,94.5945945945946,0.0,0.0
5137532,10,0,0,0,0,0,19,0,29,0,0,34.48275862068966,0.0,0.0,0.0,0.0,0.0,65.51724137931035,0.0,0.0
5137533,8,0,0,0,0,0,21,0,29,0,0,27.586206896551722,0.0,0.0,0.0,0.0,0.0,72.41379310344827,0.0,0.0
5137540,6,0,0,0,0,0,53,0,59,0,0,10.16949152542373,0.0,0.0,0.0,0.0,0.0,89.83050847457628,0.0,0.0
5137541,7,0,0,0,0,0,14,5,26,0,0,26.923076923076923,0.0,0.0,0.0,0.0,0.0,53.84615384615385,19.230769230769234,0.0
5137543,13,0,0,0,0,0,20,11,44,0,0,29.545454545454547,0.0,0.0,0.0,0.0,0.0,45.45454545454545,25.0,0.0
5139308,7,0,0,0,0,0,41,0,48,0,0,14.583333333333334,0.0,0.0,0.0,0.0,0.0,85.41666666666666,0.0,0.0
5139310,7,0,0,0,0,0,36,1,44,0,0,15.909090909090908,0.0,0.0,0.0,0.0,0.0,81.81818181818183,2.272727272727273,0.0
5139311,7,1,1,0,0,0,29,0,38,1,0,18.421052631578945,2.631578947368421,2.631578947368421,0.0,0.0,0.0,76.31578947368422,0.0,2.631578947368421
5139317,8,6,0,0,0,0,12,0,26,0,0,30.76923076923077,23.076923076923077,0.0,0.0,0.0,0.0,46.15384615384615,0.0,0.0
5139318,12,0,0,0,0,0,14,0,26,0,0,46.15384615384615,0.0,0.0,0.0,0.0,0.0,53.84615384615385,0.0,0.0
5139322,2,0,0,0,0,0,41,0,43,0,0,4.651162790697675,0.0,0.0,0.0,0.0,0.0,95.34883720930233,0.0,0.0
5139323,11,0,0,0,0,0,25,14,50,0,0,22.0,0.0,0.0,0.0,0.0,0.0,50.0,28.000000000000004,0.0
5139327,11,0,0,0,0,0,3,14,28,0,2,39.285714285714285,0.0,0.0,0.0,0.0,0.0,10.714285714285714,50.0,0.0
5139328,2,0,0,0,0,0,23,0,25,0,0,8.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0
5139350,0,0,0,0,0,0,0,36,36,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5139354,0,0,0,0,0,0,0,53,53,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5139356,8,0,0,0,0,0,12,1,21,0,0,38.095238095238095,0.0,0.0,0.0,0.0,0.0,57.14285714285714,4.761904761904762,0.0
5139364,0,0,0,0,0,0,0,23,23,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5139367,54,0,0,0,0,0,0,4,58,0,1,93.10344827586206,0.0,0.0,0.0,0.0,0.0,0.0,6.896551724137931,0.0
5139370,28,0,0,0,0,0,0,4,32,0,1,87.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0
